Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn,bn3,bn3_2453,cade,DBH_2PostRX,25.4,2019,1.0,1.0,0.3999999999999986,0.3999999999999986,2018.0,2019,0,cedar,0,25.4,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2456,abco,DBH_2PostRX,18.7,2019,1.0,1.0,0.0999999999999978,0.0999999999999978,2018.0,2019,0,fir,0,18.7,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_16244,abco,DBH_2PostRX,36.5,2019,1.0,1.0,1.0,1.0,2018.0,2019,0,fir,0,36.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2471,abco,DBH_2PostRX,19.5,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,fir,0,19.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_3805,abco,DBH_2PostRX,22.5,2019,1.0,1.0,1.1000000000000014,1.1000000000000014,2018.0,2019,0,fir,0,22.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2476,cade,DBH_2PostRX,21.1,2019,1.0,1.0,0.8000000000000007,0.8000000000000007,2018.0,2019,0,cedar,0,21.1,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2480a,cade,DBH_2PostRX,38.6,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,cedar,0,38.6,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2485,abco,DBH_2PostRX,54.4,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,fir,0,54.4,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2487a,abco,DBH_2PostRX,24.3,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,fir,0,24.3,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2488,abco,DBH_2PostRX,17.7,2019,1.0,1.0,0.6999999999999993,0.6999999999999993,2018.0,2019,0,fir,0,17.7,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2489,abco,DBH_2PostRX,74.8,2019,1.0,1.0,-0.7000000000000028,-0.7000000000000028,2018.0,2019,0,fir,0,74.8,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_3866,abco,DBH_2PostRX,17.7,2019,1.0,2.0,-1.3000000000000007,-0.6500000000000004,2017.0,2019,0,fir,0,17.7,Burn Only,fir,2017.0,2019
Burn,bn3,bn3_2498,cade,DBH_2PostRX,80.5,2019,1.0,1.0,-0.5,-0.5,2018.0,2019,0,cedar,0,80.5,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_3870,cade,DBH_2PostRX,32.4,2019,1.0,1.0,0.5999999999999979,0.5999999999999979,2018.0,2019,0,cedar,0,32.4,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2499,cade,DBH_2PostRX,37.3,2019,1.0,1.0,0.2999999999999971,0.2999999999999971,2018.0,2019,0,cedar,0,37.3,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_3874,abco,DBH_2PostRX,20.5,2019,1.0,1.0,1.1999999999999993,1.1999999999999993,2018.0,2019,0,fir,0,20.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2500,abco,DBH_2PostRX,48.3,2019,1.0,1.0,0.8999999999999986,0.8999999999999986,2018.0,2019,0,fir,0,48.3,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2678,cade,DBH_2PostRX,118.2,2019,1.0,1.0,3.200000000000003,3.200000000000003,2018.0,2019,0,cedar,1,129.43999999999997,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2681,cade,DBH_2PostRX,28.3,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,cedar,0,28.3,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2684,cade,DBH_2PostRX,28.3,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,cedar,0,28.3,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2699,cade,DBH_2PostRX,51.3,2019,1.0,1.0,0.6999999999999957,0.6999999999999957,2018.0,2019,0,cedar,0,51.3,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2700,cade,DBH_2PostRX,15.2,2019,1.0,1.0,-0.4000000000000003,-0.4000000000000003,2018.0,2019,0,cedar,0,15.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2942,cade,DBH_2PostRX,59.7,2019,1.0,1.0,0.8000000000000043,0.8000000000000043,2018.0,2019,0,cedar,0,59.7,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2944,cade,DBH_2PostRX,54.3,2019,1.0,1.0,-0.8000000000000043,-0.8000000000000043,2018.0,2019,0,cedar,0,54.3,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2950,cade,DBH_2PostRX,23.7,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,cedar,0,23.7,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2951,abco,DBH_2PostRX,16.7,2019,1.0,1.0,1.5,1.5,2018.0,2019,0,fir,0,16.7,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2952,abco,DBH_2PostRX,26.5,2019,1.0,1.0,1.0,1.0,2018.0,2019,0,fir,0,26.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2957,cade,DBH_2PostRX,66.6,2019,1.0,1.0,0.2999999999999971,0.2999999999999971,2018.0,2019,0,cedar,0,66.6,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_2971,abco,DBH_2PostRX,19.8,2019,1.0,1.0,0.4000000000000021,0.4000000000000021,2018.0,2019,0,fir,0,19.8,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_2972,abco,DBH_2PostRX,18.4,2019,1.0,1.0,0.3999999999999986,0.3999999999999986,2018.0,2019,0,fir,0,18.4,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4206,abco,DBH_2PostRX,39.2,2019,1.0,1.0,-0.5999999999999943,-0.5999999999999943,2018.0,2019,0,fir,0,39.2,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4207,abco,DBH_2PostRX,86.6,2019,1.0,1.0,2.5999999999999943,2.5999999999999943,2018.0,2019,0,fir,0,86.6,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4208,abco,DBH_2PostRX,40.9,2019,1.0,1.0,1.2999999999999972,1.2999999999999972,2018.0,2019,0,fir,0,40.9,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4209,cade,DBH_2PostRX,19.8,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,cedar,0,19.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4210,cade,DBH_2PostRX,17.4,2019,1.0,1.0,-0.2000000000000028,-0.2000000000000028,2018.0,2019,0,cedar,0,17.4,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4211,cade,DBH_2PostRX,58.3,2019,1.0,1.0,-1.6000000000000014,-1.6000000000000014,2018.0,2019,0,cedar,0,58.3,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4213,abco,DBH_2PostRX,64.1,2019,1.0,1.0,-0.7000000000000028,-0.7000000000000028,2018.0,2019,0,fir,0,64.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4214,cade,DBH_2PostRX,39.8,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,cedar,0,39.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4215,abco,DBH_2PostRX,28.1,2019,1.0,1.0,0.7000000000000028,0.7000000000000028,2018.0,2019,0,fir,0,28.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4217,cade,DBH_2PostRX,67.0,2019,1.0,1.0,-1.0,-1.0,2018.0,2019,0,cedar,0,67.0,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4221,abco,DBH_2PostRX,16.5,2019,1.0,1.0,1.0999999999999996,1.0999999999999996,2018.0,2019,0,fir,0,16.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4223,abco,DBH_2PostRX,30.8,2019,1.0,1.0,-1.1999999999999993,-1.1999999999999993,2018.0,2019,0,fir,0,30.8,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4224,abco,DBH_2PostRX,40.4,2019,1.0,1.0,0.8999999999999986,0.8999999999999986,2018.0,2019,0,fir,0,40.4,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4225,cade,DBH_2PostRX,64.0,2019,1.0,1.0,-1.0999999999999943,-1.0999999999999943,2018.0,2019,0,cedar,0,64.0,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4229,cade,DBH_2PostRX,25.9,2019,1.0,1.0,1.5,1.5,2018.0,2019,0,cedar,0,25.9,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4235,abco,DBH_2PostRX,92.5,2019,1.0,1.0,-1.5999999999999943,-1.5999999999999943,2018.0,2019,0,fir,0,92.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4242,cade,DBH_2PostRX,21.0,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,cedar,0,21.0,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4243,abco,DBH_2PostRX,79.2,2019,1.0,1.0,0.4000000000000057,0.4000000000000057,2018.0,2019,0,fir,0,79.2,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4251,cade,DBH_2PostRX,183.3,2019,1.0,3.0,-4.699999999999989,-1.5666666666666629,2016.0,2019,0,cedar,0,183.3,Burn Only,cedar,2016.0,2019
Burn,bn3,bn3_4253,abco,DBH_2PostRX,71.0,2019,1.0,1.0,-0.4000000000000057,-0.4000000000000057,2018.0,2019,0,fir,0,71.0,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4255,abco,DBH_2PostRX,24.3,2019,1.0,1.0,1.5,1.5,2018.0,2019,0,fir,0,24.3,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4260,cade,DBH_2PostRX,38.0,2019,1.0,1.0,-0.7999999999999972,-0.7999999999999972,2018.0,2019,0,cedar,0,38.0,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4264,abco,DBH_2PostRX,18.3,2019,1.0,1.0,-0.0999999999999978,-0.0999999999999978,2018.0,2019,0,fir,0,18.3,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4265,abco,DBH_2PostRX,25.3,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,fir,0,25.3,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4269,cade,DBH_2PostRX,31.5,2019,1.0,1.0,1.1999999999999993,1.1999999999999993,2018.0,2019,0,cedar,0,31.5,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4270,cade,DBH_2PostRX,27.0,2019,1.0,1.0,0.8000000000000007,0.8000000000000007,2018.0,2019,0,cedar,0,27.0,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4274,cade,DBH_2PostRX,20.8,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,cedar,0,20.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4276,cade,DBH_2PostRX,18.8,2019,1.0,1.0,-0.5,-0.5,2018.0,2019,0,cedar,0,18.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4281,cade,DBH_2PostRX,23.5,2019,1.0,1.0,1.8999999999999984,1.8999999999999984,2018.0,2019,0,cedar,0,23.5,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4285,abco,DBH_2PostRX,30.6,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,fir,0,30.6,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4296,abco,DBH_2PostRX,78.9,2019,1.0,1.0,-0.6999999999999886,-0.6999999999999886,2018.0,2019,0,fir,0,78.9,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4298,cade,DBH_2PostRX,42.4,2019,1.0,1.0,-0.6000000000000014,-0.6000000000000014,2018.0,2019,0,cedar,0,42.4,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4299,abco,DBH_2PostRX,23.9,2019,1.0,1.0,0.5999999999999979,0.5999999999999979,2018.0,2019,0,fir,0,23.9,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4300,abco,DBH_2PostRX,35.5,2019,1.0,1.0,0.7000000000000028,0.7000000000000028,2018.0,2019,0,fir,0,35.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4310,abco,DBH_2PostRX,76.1,2019,1.0,1.0,-1.1000000000000083,-1.1000000000000083,2018.0,2019,0,fir,0,76.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4335,abco,DBH_2PostRX,73.7,2019,1.0,1.0,0.1000000000000085,0.1000000000000085,2018.0,2019,0,fir,0,73.7,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4379,abco,DBH_2PostRX,15.4,2019,2.0,1.0,0.0,0.0,2018.0,2019,0,fir,0,15.4,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4384,abco,DBH_2PostRX,21.5,2019,1.0,1.0,0.3000000000000007,0.3000000000000007,2018.0,2019,0,fir,0,21.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_4386,pije,DBH_2PostRX,103.6,2019,1.0,1.0,1.1999999999999886,1.1999999999999886,2018.0,2019,0,yellow_pine,0,103.6,Burn Only,pine,2018.0,2019
Burn,bn3,bn3_4390,cade,DBH_2PostRX,54.8,2019,1.0,1.0,1.8999999999999984,1.8999999999999984,2018.0,2019,0,cedar,0,54.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_4395,abco,DBH_2PostRX,49.6,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,fir,0,49.6,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5001,cade,DBH_2PostRX,38.5,2019,1.0,1.0,-0.2999999999999971,-0.2999999999999971,2018.0,2019,0,cedar,0,38.5,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5006,abco,DBH_2PostRX,15.6,2019,1.0,1.0,-2.700000000000001,-2.700000000000001,2018.0,2019,0,fir,1,20.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5007,abco,DBH_2PostRX,15.0,2019,1.0,1.0,-1.1000000000000014,-1.1000000000000014,2018.0,2019,0,fir,0,15.0,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5008,cade,DBH_2PostRX,43.5,2019,1.0,1.0,-0.7000000000000028,-0.7000000000000028,2018.0,2019,0,cedar,0,43.5,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5010,abco,DBH_2PostRX,54.1,2019,1.0,1.0,-1.3999999999999986,-1.3999999999999986,2018.0,2019,0,fir,0,54.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5012,cade,DBH_2PostRX,29.7,2019,1.0,1.0,-0.6999999999999993,-0.6999999999999993,2018.0,2019,0,cedar,0,29.7,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5013,cade,DBH_2PostRX,52.1,2019,1.0,1.0,-1.0,-1.0,2018.0,2019,0,cedar,0,52.1,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5014,abco,DBH_2PostRX,17.1,2019,1.0,1.0,0.7000000000000028,0.7000000000000028,2018.0,2019,0,fir,0,17.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5017,abco,DBH_2PostRX,21.1,2019,1.0,1.0,-0.7999999999999972,-0.7999999999999972,2018.0,2019,0,fir,0,21.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5018,abco,DBH_2PostRX,37.9,2019,1.0,1.0,-0.2000000000000028,-0.2000000000000028,2018.0,2019,0,fir,0,37.9,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5019,abco,DBH_2PostRX,30.0,2019,1.0,1.0,-0.8000000000000007,-0.8000000000000007,2018.0,2019,0,fir,0,30.0,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5026,abco,DBH_2PostRX,45.3,2019,1.0,1.0,1.1999999999999955,1.1999999999999955,2018.0,2019,0,fir,0,45.3,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5030,abco,DBH_2PostRX,38.2,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,fir,0,38.2,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5031,abco,DBH_2PostRX,17.0,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,fir,0,17.0,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5032,abco,DBH_2PostRX,26.6,2019,1.0,1.0,-1.3999999999999986,-1.3999999999999986,2018.0,2019,0,fir,0,26.6,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5037,cade,DBH_2PostRX,21.5,2019,2.0,1.0,-1.3000000000000007,-1.3000000000000007,2018.0,2019,0,cedar,0,21.5,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5066,abco,DBH_2PostRX,23.1,2019,1.0,1.0,-0.2999999999999971,-0.2999999999999971,2018.0,2019,0,fir,0,23.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5122,abco,DBH_2PostRX,31.8,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,fir,0,31.8,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5124,cade,DBH_2PostRX,50.3,2019,1.0,1.0,0.5999999999999943,0.5999999999999943,2018.0,2019,0,cedar,0,50.3,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5175,pila,DBH_2PostRX,146.7,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,white_pine,0,146.7,Burn Only,pine,2018.0,2019
Burn,bn3,bn3_5179,abco,DBH_2PostRX,25.5,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,fir,0,25.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5182,cade,DBH_2PostRX,37.8,2019,1.0,1.0,-0.2000000000000028,-0.2000000000000028,2018.0,2019,0,cedar,0,37.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5183,cade,DBH_2PostRX,37.4,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,cedar,0,37.4,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5184,cade,DBH_2PostRX,39.8,2019,1.0,1.0,0.1999999999999957,0.1999999999999957,2018.0,2019,0,cedar,0,39.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5185,abco,DBH_2PostRX,54.7,2019,1.0,1.0,-0.1999999999999957,-0.1999999999999957,2018.0,2019,0,fir,0,54.7,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5188,abco,DBH_2PostRX,49.2,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,fir,0,49.2,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5189,abco,DBH_2PostRX,43.7,2019,1.0,1.0,-0.1999999999999957,-0.1999999999999957,2018.0,2019,0,fir,0,43.7,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5192,cade,DBH_2PostRX,32.4,2019,2.0,1.0,0.5999999999999979,0.5999999999999979,2018.0,2019,0,cedar,0,32.4,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5194,abco,DBH_2PostRX,24.7,2019,1.0,1.0,0.5999999999999979,0.5999999999999979,2018.0,2019,0,fir,0,24.7,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5196,abco,DBH_2PostRX,29.0,2019,1.0,1.0,1.5,1.5,2018.0,2019,0,fir,0,29.0,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5197,abco,DBH_2PostRX,42.5,2019,1.0,1.0,-0.6000000000000014,-0.6000000000000014,2018.0,2019,0,fir,0,42.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5203,abco,DBH_2PostRX,31.9,2019,1.0,1.0,0.8999999999999986,0.8999999999999986,2018.0,2019,0,fir,0,31.9,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5207,cade,DBH_2PostRX,16.2,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,cedar,0,16.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5211,cade,DBH_2PostRX,19.7,2019,1.0,1.0,-1.0,-1.0,2018.0,2019,0,cedar,0,19.7,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5212,abco,DBH_2PostRX,19.7,2019,1.0,1.0,0.3999999999999986,0.3999999999999986,2018.0,2019,0,fir,0,19.7,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5213,abco,DBH_2PostRX,18.0,2019,1.0,1.0,0.6999999999999993,0.6999999999999993,2018.0,2019,0,fir,0,18.0,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5215,cade,DBH_2PostRX,19.2,2019,1.0,1.0,0.1999999999999993,0.1999999999999993,2018.0,2019,0,cedar,0,19.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5216,cade,DBH_2PostRX,42.2,2019,1.0,1.0,0.0,0.0,2018.0,2019,0,cedar,0,42.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5218,cade,DBH_2PostRX,20.2,2019,1.0,1.0,0.3000000000000007,0.3000000000000007,2018.0,2019,0,cedar,0,20.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5230,cade,DBH_2PostRX,51.2,2019,1.0,1.0,-1.0,-1.0,2018.0,2019,0,cedar,0,51.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5232,cade,DBH_2PostRX,40.4,2019,1.0,1.0,0.2999999999999971,0.2999999999999971,2018.0,2019,0,cedar,0,40.4,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5233,abco,DBH_2PostRX,36.0,2019,1.0,1.0,-0.7999999999999972,-0.7999999999999972,2018.0,2019,0,fir,0,36.0,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5240,cade,DBH_2PostRX,44.4,2019,1.0,1.0,0.5,0.5,2018.0,2019,0,cedar,0,44.4,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5241,abco,DBH_2PostRX,101.1,2019,1.0,1.0,-1.1000000000000083,-1.1000000000000083,2018.0,2019,0,fir,0,101.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5242,cade,DBH_2PostRX,47.2,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,cedar,0,47.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5243,cade,DBH_2PostRX,27.0,2019,1.0,1.0,-0.3999999999999986,-0.3999999999999986,2018.0,2019,0,cedar,0,27.0,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5244,cade,DBH_2PostRX,66.1,2019,1.0,1.0,0.2999999999999971,0.2999999999999971,2018.0,2019,0,cedar,0,66.1,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5251,cade,DBH_2PostRX,27.5,2019,1.0,1.0,-0.1000000000000014,-0.1000000000000014,2018.0,2019,0,cedar,0,27.5,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5253,abco,DBH_2PostRX,20.1,2019,1.0,1.0,-0.1999999999999993,-0.1999999999999993,2018.0,2019,0,fir,0,20.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5255,abco,DBH_2PostRX,64.4,2019,1.0,1.0,-0.2999999999999971,-0.2999999999999971,2018.0,2019,0,fir,0,64.4,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5265,cade,DBH_2PostRX,84.1,2019,1.0,1.0,-0.1000000000000085,-0.1000000000000085,2018.0,2019,0,cedar,0,84.1,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5267,cade,DBH_2PostRX,93.9,2019,1.0,1.0,0.3000000000000113,0.3000000000000113,2018.0,2019,0,cedar,0,93.9,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5268,cade,DBH_2PostRX,39.7,2019,1.0,1.0,0.2000000000000028,0.2000000000000028,2018.0,2019,0,cedar,0,39.7,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5269,cade,DBH_2PostRX,77.9,2019,1.0,1.0,-1.2999999999999972,-1.2999999999999972,2018.0,2019,0,cedar,0,77.9,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5276,cade,DBH_2PostRX,57.8,2019,1.0,1.0,3.199999999999996,3.199999999999996,2018.0,2019,0,cedar,0,57.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5279,abco,DBH_2PostRX,86.1,2019,1.0,1.0,-0.3000000000000113,-0.3000000000000113,2018.0,2019,0,fir,0,86.1,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5283,cade,DBH_2PostRX,37.2,2019,1.0,1.0,0.2000000000000028,0.2000000000000028,2018.0,2019,0,cedar,0,37.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5299,abco,DBH_2PostRX,55.9,2019,1.0,1.0,0.3999999999999986,0.3999999999999986,2018.0,2019,0,fir,0,55.9,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5308,abco,DBH_2PostRX,69.2,2019,1.0,1.0,1.2999999999999972,1.2999999999999972,2018.0,2019,0,fir,0,69.2,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5319,abco,DBH_2PostRX,131.0,2019,1.0,1.0,1.0999999999999943,1.0999999999999943,2018.0,2019,0,fir,0,131.0,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5323,pila,DBH_2PostRX,45.0,2019,1.0,1.0,0.8999999999999986,0.8999999999999986,2018.0,2019,0,white_pine,0,45.0,Burn Only,pine,2018.0,2019
Burn,bn3,bn3_5330,cade,DBH_2PostRX,17.8,2019,1.0,1.0,1.6000000000000014,1.6000000000000014,2018.0,2019,0,cedar,0,17.8,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5375,pije,DBH_2PostRX,16.1,2019,1.0,1.0,0.200000000000001,0.200000000000001,2018.0,2019,0,yellow_pine,0,16.1,Burn Only,pine,2018.0,2019
Burn,bn3,bn3_5377,cade,DBH_2PostRX,16.2,2019,1.0,1.0,0.5999999999999996,0.5999999999999996,2018.0,2019,0,cedar,0,16.2,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5382,abco,DBH_2PostRX,50.8,2019,1.0,1.0,-0.5,-0.5,2018.0,2019,0,fir,0,50.8,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5395,cade,DBH_2PostRX,154.5,2019,1.0,1.0,0.5999999999999943,0.5999999999999943,2018.0,2019,0,cedar,0,154.5,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5400,abco,DBH_2PostRX,62.5,2019,1.0,1.0,-0.2000000000000028,-0.2000000000000028,2018.0,2019,0,fir,0,62.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5401,abco,DBH_2PostRX,61.5,2019,1.0,1.0,0.6000000000000014,0.6000000000000014,2018.0,2019,0,fir,0,61.5,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5402,abco,DBH_2PostRX,97.3,2019,1.0,1.0,-4.6000000000000085,-4.6000000000000085,2018.0,2019,0,fir,1,102.25,Burn Only,fir,2018.0,2019
Burn,bn3,bn3_5407,cade,DBH_2PostRX,18.7,2019,1.0,1.0,0.6999999999999993,0.6999999999999993,2018.0,2019,0,cedar,0,18.7,Burn Only,cedar,2018.0,2019
Burn,bn3,bn3_5415,abco,DBH_2PostRX,52.2,2019,1.0,1.0,0.1000000000000014,0.1000000000000014,2018.0,2019,0,fir,0,52.2,Burn Only,fir,2018.0,2019
