Treatment,Plot,TreeID_clean,Species_clean,DBH_timeframe,dbh,Year,Status,time_increment_yr,dbh_delta_cm,dbh_increment_cm/yr,start_year,end_year,Remove flag,PFT,Outlier,DBH_BA,Treatment_raw,PFT_simple,start_year_raw,end_year_raw
Burn+Thin,bc1,bc1_860,abco,DBH_10Post,28.7,2011,1.0,8.0,1.1999999999999993,0.1499999999999999,2003.0,2011,0,fir,0,28.7,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_872,abco,DBH_10Post,23.8,2011,1.0,8.0,2.3000000000000007,0.2875000000000001,2003.0,2011,0,fir,0,23.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_876,abco,DBH_10Post,84.1,2011,2.0,3.0,1.3999999999999917,0.4666666666666638,2008.0,2011,0,fir,0,84.1,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_878,abco,DBH_10Post,83.4,2011,1.0,3.0,2.0,0.6666666666666666,2008.0,2011,0,fir,0,83.4,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_882,abco,DBH_10Post,27.6,2011,1.0,8.0,1.6000000000000014,0.2000000000000001,2003.0,2011,0,fir,0,27.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_883,abco,DBH_10Post,75.8,2011,1.0,8.0,3.0,0.375,2003.0,2011,0,fir,0,75.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_886,cade,DBH_10Post,24.7,2011,1.0,8.0,3.1999999999999997,0.3999999999999999,2003.0,2011,0,cedar,0,24.7,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_888,abco,DBH_10Post,26.1,2011,1.0,8.0,4.700000000000003,0.5875000000000004,2003.0,2011,0,fir,0,26.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_902,abco,DBH_10Post,19.8,2011,1.0,8.0,1.0,0.125,2003.0,2011,0,fir,0,19.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_912,abma,DBH_10Post,20.2,2011,1.0,8.0,5.0,0.625,2003.0,2011,0,fir,0,20.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_913,cade,DBH_10Post,119.1,2011,1.0,3.0,1.5,0.5,2008.0,2011,0,cedar,0,119.1,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc1,bc1_917,abco,DBH_10Post,62.0,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,fir,0,62.0,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_919,abco,DBH_10Post,94.7,2011,1.0,3.0,1.2999999999999972,0.4333333333333324,2008.0,2011,0,fir,0,94.7,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_925,abco,DBH_10Post,86.2,2011,1.0,3.0,2.1000000000000085,0.7000000000000028,2008.0,2011,0,fir,0,86.2,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_933,abco,DBH_10Post,29.4,2011,1.0,8.0,2.799999999999997,0.3499999999999996,2003.0,2011,0,fir,0,29.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_941,abco,DBH_10Post,87.6,2011,1.0,3.0,0.2999999999999971,0.099999999999999,2008.0,2011,0,fir,0,87.6,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_950,abco,DBH_10Post,26.6,2011,1.0,8.0,1.3000000000000007,0.1625000000000001,2003.0,2011,0,fir,0,26.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_954,abco,DBH_10Post,107.1,2011,1.0,3.0,0.0999999999999943,0.0333333333333314,2008.0,2011,0,fir,0,107.1,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_955,cade,DBH_10Post,15.6,2011,1.0,8.0,-0.3000000000000007,-0.0375,2003.0,2011,0,cedar,0,15.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_957,abco,DBH_10Post,16.6,2011,1.0,8.0,0.5,0.0625,2003.0,2011,0,fir,0,16.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_959,abco,DBH_10Post,104.5,2011,1.0,3.0,3.799999999999997,1.2666666666666655,2008.0,2011,0,fir,0,104.5,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_962,abco,DBH_10Post,28.1,2011,1.0,8.0,4.300000000000001,0.5375000000000001,2003.0,2011,0,fir,0,28.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_963,abco,DBH_10Post,27.6,2011,1.0,8.0,3.700000000000003,0.4625000000000003,2003.0,2011,0,fir,0,27.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_968,abco,DBH_10Post,22.5,2011,1.0,8.0,1.6999999999999993,0.2124999999999999,2003.0,2011,0,fir,0,22.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_971,cade,DBH_10Post,136.6,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,cedar,0,136.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_978,abco,DBH_10Post,82.0,2011,1.0,3.0,1.7999999999999972,0.5999999999999991,2008.0,2011,0,fir,0,82.0,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_986,abco,DBH_10Post,107.5,2011,1.0,3.0,1.5999999999999943,0.5333333333333314,2008.0,2011,0,fir,0,107.5,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_990,cade,DBH_10Post,16.2,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,cedar,0,16.2,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_996,cade,DBH_10Post,17.6,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,cedar,0,17.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_997,cade,DBH_10Post,19.3,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,cedar,0,19.3,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1009,pije,DBH_10Post,133.5,2011,2.0,8.0,-19.80000000000001,-2.4750000000000014,2003.0,2011,0,yellow_pine,0,133.5,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc1,bc1_1016,abco,DBH_10Post,23.6,2011,1.0,8.0,3.5,0.4375,2003.0,2011,0,fir,0,23.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1028,abco,DBH_10Post,26.9,2011,1.0,8.0,4.799999999999997,0.5999999999999996,2003.0,2011,0,fir,0,26.9,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1029,abco,DBH_10Post,18.1,2011,1.0,8.0,-0.2999999999999971,-0.0374999999999996,2003.0,2011,0,fir,0,18.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1030,abco,DBH_10Post,29.4,2011,1.0,8.0,5.299999999999997,0.6624999999999996,2003.0,2011,0,fir,0,29.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1031,abco,DBH_10Post,28.1,2011,1.0,8.0,3.6000000000000014,0.4500000000000002,2003.0,2011,0,fir,0,28.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1032,abco,DBH_10Post,24.2,2011,1.0,8.0,2.0,0.25,2003.0,2011,0,fir,0,24.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1033,abco,DBH_10Post,19.5,2011,1.0,8.0,2.3999999999999986,0.2999999999999998,2003.0,2011,0,fir,0,19.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1035,abco,DBH_10Post,31.3,2011,1.0,8.0,3.0,0.375,2003.0,2011,0,fir,0,31.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1042,abco,DBH_10Post,29.9,2011,1.0,8.0,6.599999999999998,0.8249999999999997,2003.0,2011,0,fir,0,29.9,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1043,abco,DBH_10Post,25.3,2011,1.0,8.0,4.199999999999999,0.5249999999999999,2003.0,2011,0,fir,0,25.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1045,pije,DBH_2008,134.4,2008,2.0,5.0,-0.4000000000000057,-0.0800000000000011,2003.0,2008,0,yellow_pine,0,134.4,Burn/Understory Thin,pine,2003.0,2008
Burn+Thin,bc1,bc1_1103,cade,DBH_10Post,26.0,2011,1.0,8.0,5.600000000000001,0.7000000000000002,2003.0,2011,0,cedar,0,26.0,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1127,cade,DBH_10Post,104.0,2011,1.0,3.0,1.5,0.5,2008.0,2011,0,cedar,0,104.0,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc1,bc1_1155,abco,DBH_2008,90.0,2008,2.0,5.0,0.2999999999999971,0.0599999999999994,2003.0,2008,0,fir,0,90.0,Burn/Understory Thin,fir,2003.0,2008
Burn+Thin,bc1,bc1_1156,abco,DBH_2008,105.1,2008,2.0,5.0,-1.2000000000000028,-0.2400000000000005,2003.0,2008,0,fir,0,105.1,Burn/Understory Thin,fir,2003.0,2008
Burn+Thin,bc1,bc1_1169,abco,DBH_10Post,19.7,2011,2.0,8.0,-1.0,-0.125,2003.0,2011,0,fir,0,19.7,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1170,pila,DBH_10Post,23.1,2011,2.0,8.0,-0.3999999999999986,-0.0499999999999998,2003.0,2011,0,white_pine,0,23.1,Burn/Understory Thin,pine,2003.0,2011
Burn+Thin,bc1,bc1_1171,abco,DBH_10Post,28.8,2011,2.0,8.0,3.400000000000002,0.4250000000000002,2003.0,2011,0,fir,0,28.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1173,abco,DBH_10Post,27.0,2011,1.0,8.0,2.8000000000000007,0.3500000000000001,2003.0,2011,0,fir,0,27.0,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1176,cade,DBH_10Post,129.8,2011,1.0,3.0,0.6000000000000227,0.2000000000000076,2008.0,2011,0,cedar,0,129.8,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc1,bc1_1179,pila,DBH_10Post,105.2,2011,1.0,3.0,3.0,1.0,2008.0,2011,0,white_pine,0,105.2,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc1,bc1_1186,cade,DBH_10Post,148.7,2011,1.0,3.0,1.5999999999999943,0.5333333333333314,2008.0,2011,0,cedar,0,148.7,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc1,bc1_1189,abco,DBH_10Post,19.8,2011,1.0,8.0,3.9,0.4875,2003.0,2011,0,fir,0,19.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1198,abco,DBH_10Post,23.3,2011,1.0,8.0,1.6999999999999993,0.2124999999999999,2003.0,2011,0,fir,0,23.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1199,abma,DBH_10Post,23.7,2011,1.0,8.0,2.6999999999999997,0.3374999999999999,2003.0,2011,0,fir,0,23.7,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1202,abco,DBH_10Post,21.9,2011,2.0,8.0,-1.3000000000000007,-0.1625000000000001,2003.0,2011,0,fir,0,21.9,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1216,pila,DBH_10Post,185.4,2011,1.0,3.0,2.0,0.6666666666666666,2008.0,2011,0,white_pine,0,185.4,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc1,bc1_1217,abco,DBH_10Post,21.5,2011,1.0,8.0,3.3000000000000007,0.4125000000000001,2003.0,2011,0,fir,0,21.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1226,abco,DBH_10Post,20.1,2011,1.0,8.0,3.6000000000000014,0.4500000000000002,2003.0,2011,0,fir,0,20.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1251,abco,DBH_10Post,32.6,2011,1.0,8.0,9.0,1.125,2003.0,2011,0,fir,0,32.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1254,abco,DBH_10Post,27.1,2011,2.0,8.0,2.5,0.3125,2003.0,2011,0,fir,0,27.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1259,cade,DBH_10Post,20.2,2011,1.0,8.0,3.1999999999999997,0.3999999999999999,2003.0,2011,0,cedar,0,20.2,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1286,pije,DBH_10Post,163.1,2011,1.0,3.0,-0.5,-0.1666666666666666,2008.0,2011,0,yellow_pine,0,163.1,Burn/Understory Thin,pine,2008.0,2011
Burn+Thin,bc1,bc1_1292,cade,DBH_10Post,23.6,2011,1.0,8.0,3.1000000000000014,0.3875000000000002,2003.0,2011,0,cedar,0,23.6,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1296,abco,DBH_10Post,23.4,2011,2.0,8.0,1.599999999999998,0.1999999999999997,2003.0,2011,0,fir,0,23.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1297,abco,DBH_10Post,18.4,2011,1.0,8.0,1.6999999999999993,0.2124999999999999,2003.0,2011,0,fir,0,18.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1300,abco,DBH_10Post,25.2,2011,2.0,8.0,0.6999999999999993,0.0874999999999999,2003.0,2011,0,fir,0,25.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1312,abco,DBH_10Post,117.3,2011,1.0,3.0,1.7000000000000028,0.5666666666666677,2008.0,2011,0,fir,0,117.3,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_1331,abco,DBH_10Post,22.1,2011,1.0,8.0,2.400000000000002,0.3000000000000002,2003.0,2011,0,fir,0,22.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1332,abco,DBH_10Post,25.8,2011,1.0,8.0,2.6000000000000014,0.3250000000000002,2003.0,2011,0,fir,0,25.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1340,abco,DBH_10Post,131.0,2011,1.0,3.0,0.0999999999999943,0.0333333333333314,2008.0,2011,0,fir,0,131.0,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_1350,abco,DBH_10Post,41.5,2011,1.0,8.0,12.9,1.6124999999999998,2003.0,2011,0,fir,0,41.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1356,abco,DBH_10Post,30.3,2011,1.0,8.0,13.5,1.6875,2003.0,2011,0,fir,0,30.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1357,abco,DBH_10Post,20.3,2011,1.0,8.0,4.199999999999999,0.5249999999999999,2003.0,2011,0,fir,0,20.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1358,abco,DBH_10Post,30.7,2011,1.0,8.0,12.3,1.5375,2003.0,2011,0,fir,0,30.7,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1365,abco,DBH_10Post,34.2,2011,1.0,8.0,6.300000000000004,0.7875000000000005,2003.0,2011,0,fir,0,34.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1390,abco,DBH_10Post,34.6,2011,1.0,8.0,7.300000000000001,0.9125,2003.0,2011,0,fir,0,34.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1393,abco,DBH_10Post,34.3,2011,1.0,8.0,7.799999999999997,0.9749999999999996,2003.0,2011,0,fir,0,34.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1410,cade,DBH_10Post,28.5,2011,1.0,8.0,11.2,1.4,2003.0,2011,0,cedar,0,28.5,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1416,cade,DBH_10Post,36.4,2011,1.0,8.0,13.799999999999995,1.7249999999999996,2003.0,2011,0,cedar,0,36.4,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1432,abco,DBH_10Post,23.4,2011,1.0,8.0,-0.2000000000000028,-0.0250000000000003,2003.0,2011,0,fir,0,23.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1434,cade,DBH_10Post,25.5,2011,1.0,8.0,4.5,0.5625,2003.0,2011,0,cedar,0,25.5,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1440,cade,DBH_10Post,20.1,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,cedar,0,20.1,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1455,abco,DBH_10Post,69.8,2011,2.0,8.0,-1.2999999999999972,-0.1624999999999996,2003.0,2011,0,fir,0,69.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1456,cade,DBH_10Post,22.9,2011,1.0,8.0,7.599999999999998,0.9499999999999996,2003.0,2011,0,cedar,0,22.9,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1457,cade,DBH_10Post,30.3,2011,1.0,8.0,11.5,1.4375,2003.0,2011,0,cedar,0,30.3,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1489,abco,DBH_10Post,28.4,2011,1.0,8.0,6.899999999999999,0.8624999999999998,2003.0,2011,0,fir,0,28.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1510,abco,DBH_10Post,24.7,2011,1.0,8.0,2.599999999999998,0.3249999999999997,2003.0,2011,0,fir,0,24.7,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1512,abco,DBH_10Post,37.8,2011,1.0,8.0,10.599999999999998,1.3249999999999995,2003.0,2011,0,fir,0,37.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1515,abco,DBH_10Post,54.2,2011,2.0,8.0,-9.5,-1.1875,2003.0,2011,0,fir,0,54.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1520,abco,DBH_10Post,23.4,2011,1.0,8.0,5.699999999999999,0.7124999999999999,2003.0,2011,0,fir,0,23.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1572,abco,DBH_10Post,24.5,2011,2.0,8.0,-0.3000000000000007,-0.0375,2003.0,2011,0,fir,0,24.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1574,abco,DBH_10Post,49.1,2011,1.0,8.0,0.3999999999999986,0.0499999999999998,2003.0,2011,0,fir,0,49.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1575,abco,DBH_10Post,87.5,2011,1.0,3.0,0.0,0.0,2008.0,2011,0,fir,0,87.5,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_1611,abco,DBH_10Post,18.7,2011,1.0,8.0,-29.500000000000004,-3.6875,2003.0,2011,0,fir,1,48.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1669,abco,DBH_10Post,77.8,2011,2.0,8.0,-35.2,-4.4,2003.0,2011,0,fir,1,113.0,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1676,abco,DBH_2008,126.7,2008,2.0,5.0,0.0,0.0,2003.0,2008,0,fir,0,126.7,Burn/Understory Thin,fir,2003.0,2008
Burn+Thin,bc1,bc1_1677,abco,DBH_10Post,123.1,2011,1.0,3.0,1.0999999999999943,0.3666666666666647,2008.0,2011,0,fir,0,123.1,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_1701,cade,DBH_10Post,97.0,2011,1.0,3.0,4.0,1.3333333333333333,2008.0,2011,0,cedar,0,97.0,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc1,bc1_1702,abco,DBH_10Post,38.1,2011,1.0,8.0,5.300000000000004,0.6625000000000005,2003.0,2011,0,fir,0,38.1,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_5019,abco,DBH_10Post,105.4,2011,1.0,3.0,-0.3999999999999915,-0.1333333333333305,2008.0,2011,0,fir,0,105.4,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_1733,cade,DBH_10Post,119.9,2011,1.0,3.0,3.5,1.1666666666666667,2008.0,2011,0,cedar,0,119.9,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc1,bc1_1754,cade,DBH_10Post,144.9,2011,1.0,3.0,1.5,0.5,2008.0,2011,0,cedar,0,144.9,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc1,bc1_1762,abco,DBH_10Post,32.8,2011,1.0,8.0,9.799999999999995,1.2249999999999996,2003.0,2011,0,fir,0,32.8,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1771,abco,DBH_10Post,101.9,2011,2.0,3.0,-0.6999999999999886,-0.2333333333333295,2008.0,2011,0,fir,0,101.9,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_1803,cade,DBH_10Post,20.5,2011,1.0,8.0,4.9,0.6125,2003.0,2011,0,cedar,0,20.5,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_1804,abco,DBH_10Post,36.7,2011,1.0,8.0,10.900000000000002,1.3625000000000005,2003.0,2011,0,fir,0,36.7,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1809,abco,DBH_10Post,20.7,2011,1.0,8.0,4.699999999999999,0.5874999999999999,2003.0,2011,0,fir,0,20.7,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1810,cade,DBH_10Post,89.9,2011,1.0,3.0,5.700000000000003,1.900000000000001,2008.0,2011,0,cedar,0,89.9,Burn/Understory Thin,cedar,2008.0,2011
Burn+Thin,bc1,bc1_1811,abco,DBH_10Post,29.5,2011,1.0,8.0,6.5,0.8125,2003.0,2011,0,fir,0,29.5,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1817,abco,DBH_10Post,23.4,2011,1.0,8.0,0.5,0.0625,2003.0,2011,0,fir,0,23.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1826,abco,DBH_10Post,26.0,2011,1.0,8.0,8.8,1.1,2003.0,2011,0,fir,0,26.0,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1828,abco,DBH_10Post,87.9,2011,1.0,3.0,1.2000000000000028,0.4000000000000009,2008.0,2011,0,fir,0,87.9,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_1841,abco,DBH_10Post,41.2,2011,1.0,8.0,11.800000000000004,1.4750000000000003,2003.0,2011,0,fir,0,41.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1843,abco,DBH_10Post,20.3,2011,1.0,8.0,5.100000000000001,0.6375000000000002,2003.0,2011,0,fir,0,20.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1844,abco,DBH_10Post,16.3,2011,1.0,8.0,0.0,0.0,2003.0,2011,0,fir,0,16.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1853,abco,DBH_10Post,20.3,2011,1.0,8.0,3.900000000000002,0.4875000000000002,2003.0,2011,0,fir,0,20.3,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1866,abco,DBH_10Post,103.2,2011,1.0,8.0,4.6000000000000085,0.5750000000000011,2003.0,2011,0,fir,0,103.2,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1873,abco,DBH_10Post,109.1,2011,1.0,3.0,-0.2000000000000028,-0.0666666666666676,2008.0,2011,0,fir,0,109.1,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_1875,abco,DBH_10Post,21.9,2011,1.0,8.0,4.699999999999999,0.5874999999999999,2003.0,2011,0,fir,0,21.9,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1954,abco,DBH_10Post,104.6,2011,1.0,8.0,4.799999999999997,0.5999999999999996,2003.0,2011,0,fir,0,104.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1957,abco,DBH_10Post,24.4,2011,1.0,8.0,4.0,0.5,2003.0,2011,0,fir,0,24.4,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_1965,abco,DBH_10Post,120.1,2011,1.0,12.0,2.3999999999999915,0.1999999999999993,1999.0,2011,0,fir,0,120.1,Burn/Understory Thin,fir,1999.0,2011
Burn+Thin,bc1,bc1_2000,cade,DBH_10Post,27.5,2011,2.0,8.0,0.5,0.0625,2003.0,2011,0,cedar,0,27.5,Burn/Understory Thin,cedar,2003.0,2011
Burn+Thin,bc1,bc1_2004,abco,DBH_10Post,101.1,2011,1.0,3.0,1.3999999999999917,0.4666666666666638,2008.0,2011,0,fir,0,101.1,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2005,abco,DBH_10Post,86.6,2011,1.0,3.0,1.0999999999999943,0.3666666666666647,2008.0,2011,0,fir,0,86.6,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2006,abco,DBH_10Post,79.0,2011,1.0,3.0,0.5,0.1666666666666666,2008.0,2011,0,fir,0,79.0,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2007,abco,DBH_10Post,80.1,2011,1.0,3.0,0.5,0.1666666666666666,2008.0,2011,0,fir,0,80.1,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2011,abco,DBH_10Post,86.1,2011,1.0,3.0,1.0,0.3333333333333333,2008.0,2011,0,fir,0,86.1,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2012,abco,DBH_10Post,78.1,2011,1.0,3.0,1.5999999999999943,0.5333333333333314,2008.0,2011,0,fir,0,78.1,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2015,abco,DBH_10Post,108.5,2011,1.0,3.0,0.7000000000000028,0.2333333333333342,2008.0,2011,0,fir,0,108.5,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2030,abco,DBH_10Post,106.7,2011,1.0,3.0,0.2999999999999971,0.099999999999999,2008.0,2011,0,fir,0,106.7,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2038,abco,DBH_10Post,27.6,2011,1.0,8.0,1.3000000000000007,0.1625000000000001,2003.0,2011,0,fir,0,27.6,Burn/Understory Thin,fir,2003.0,2011
Burn+Thin,bc1,bc1_2044,abco,DBH_10Post,107.8,2011,1.0,3.0,0.8999999999999915,0.2999999999999971,2008.0,2011,0,fir,0,107.8,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2045,abco,DBH_10Post,85.4,2011,1.0,3.0,1.1000000000000083,0.3666666666666695,2008.0,2011,0,fir,0,85.4,Burn/Understory Thin,fir,2008.0,2011
Burn+Thin,bc1,bc1_2047,abco,DBH_10Post,101.0,2011,1.0,3.0,1.4000000000000057,0.4666666666666685,2008.0,2011,0,fir,0,101.0,Burn/Understory Thin,fir,2008.0,2011
